NAME,TBL_NAME
algo,rec_live_user_preference_gift_country_lang_detail_d_v2_orc
algo,rec_live_user_preference_gift_country_lang_detail_d_cut_v2_orc
algo,rec_live_user_preference_gift_country_lang_kv_v2_orc
algo,rec_live_user_preference_gift_country_cut_v2_orc
report_tb,report_bigolive_ip_uid_map_daily
indigo_mediate_tb,indigo_zoutianyu_premium_source_daily
indigo_mediate_tb,indigo_zoutianyu_premium_conversion_new_daily
algo,bigo_uid_vid_profile_lr_all2
indigo_mediate_tb,indigo_zoutianyu_premium_new_and_renew_daily
indigo_mediate_tb,ksing_app_wyf_interactive_report_day
report_tb,like_zxt_illegal_video_play_hdid
algo,rec_live_user_preference_gift_country_v2_orc
algo,rec_live_user_preference_gift_lang_v2_orc
algo,rec_live_user_preference_gift_lang_cut_v2_orc
algo,rec_live_user_preference_gift_lang_kv_v2_orc
tmp,abtest_like_moment_follow_entrance_tj_remain_data
algo,bigo_uid_sample_lr_all_new
indigo_mediate_tb,ksing_oujiaying_sing_campaign_active_day
algo,bigo_model_label_lr_all_new
indigo_mediate_tb,ksing_oujiaying_sing_campaign_show_penetration_day
indigo_mediate_tb,ksing_oujiaying_sing_campaign_activity_chain_singbox_day
indigo_mediate_tb,ksing_oujiaying_sing_campaign_activity_chain_h5_imo_day
algo,like_live_hot_bid_ctr_stats_orc
algo,like_video_langdetect_score_agg_america_es
report_tb,bigolive_linyilan_login03_abtest_by_day
algo,like_video_langdetect_merge_america_es
algo,like_video_langdetect_merge_america_es_full
algo,like_video_langdetect_merge_score_america_es
algo,like_video_langdetect_merge_score_america_es_full
algo,bigo_model_input_lr_base
algo,bigo_model_train_data_lr_base
algo,bigo_model_test_data_lr_base
report_tb,likeelive_lrr_gift_soon_temp
algo,bigo_model_input_lr_base_100vv_add
algo,bigo_model_train_data_lr_base_100vv_add
algo,bigo_model_test_data_lr_base_100vv_add
report_tb,bigolive_linyilan_abtest1_all
report_tb,bigolive_linyilan_login05_abtest_by_day
report_tb,bigolive_linyilan_login07_abtest_by_day
report_tb,bigolive_linyilan_abtest2_all
report_tb,lrr_likelive_0624_temp
algo_ad,bigo_ad_ctr_report_day
report_tb,likeelive_lrr_gift_soon_temp2
algo,bigolive_yingshou_wallet_recharge_channel_orc
default,test_tbl_gz_6
report_tb,yo_22906_top_uid_zpj
tmp,bigoad_dsp_gateway_dispatch_parquet_test
tmp,bigoad_dsp_gateway_dispatch_parquet_test_v2
report_tb,likee_sid_daliy_report_1
report_tb,bigolive_lyl_abtest_all_1
algo,bigolive_yingshou_wallet_recharge_channel_max_min_orc
indigo_mediate_tb,indigo_huangxiaoyi_follow_tab_page
algo,like_yoga_game_data
report_tb,like_yoga_game_retention
report_tb,like_yoga_game_stats
report_tb,imo_audio_rtt2_swh
indigo_mediate_tb,indigo_jiangjing_superme_uid111
algo,bigolive_yingshou_wallet_recharge_channel_normed_orc
indigo_mediate_tb,ksing_oujiaying_sing_campaign_activity_chain_h5_outside_day
algo,bigolive_yingshou_wallet_recharge_country_channel_orc
algo,bigolive_yingshou_wallet_recharge_country_channel_max_min_orc
report_tb,report_likee_ip_profile_daily
algo,bigolive_yingshou_wallet_recharge_country_channel_normed_orc
algo,bigolive_yingshou_recharge_v3_kv_orc
report_tb,bigolive_linyilan_login033_abtest_by_day
tmp,like_live_abtest_uid_day_test_step_wxn_hd
report_tb,report_bigolive_ip_profile_daily
tmp,like_live_abtest_uid_anchor_test_test_step_wxn_hd
tmp,likee_live_abtest_uid_audience_test_step_2_wxn_hd
report_tb,likee_watch_lqt_test_step_wxn_2_hd
mediate_tb,like_moment_list_action_data_test
report_tb,likee_stuck_leave_lqt_test_step_wxn_2_hd
report_tb,likee_sid_daliy_report_2
report_tb,likee_reward_lqt_test_step_wxn_2_hd
report_tb,likee_follow_lqt_test_step_wxn_2_hd
report_tb,likee_audience_test_step_wxn_2_hd
bdp_binlog,bigolive_uncore_myshard_tbl_pet_log_db_binlog
mediate_tb,like_moment_list_action_data_test2
bdp_binlog,bigolive_uncore_myshard_tbl_pet_counter_db_binlog
bdp_binlog,bigolive_uncore_myshard_tbl_pet_info_db_binlog
bdp_binlog,bigolive_uncore_myshard_tbl_pet_user_prop_db_binlog
mediate_tb,like_moment_list_action_data
indigo_mediate_tb,ksing_oujiaying_h5_loading_time_day
indigo_mediate_tb,ksing_oujiaying_h5_loading_fail_day
indigo_mediate_tb,ksing_oujiaying_h5_page_loading_suc_day
indigo_mediate_tb,ksing_oujiaying_h5_page_data_loading_suc_day
mediate_tb,like_profile_uid_acc_post_moment_cnt
indigo_mediate_tb,indigo_lmj_ad_chatlist_firstscreen_tmpad00
indigo_mediate_tb,indigo_zhuangxiaoyi_world_hashtag_resource_orc_snap
indigo_mediate_tb,indigo_lmj_ad_chatlist_firstscreen_tmpdau00
report_tb,likee_live_ios_voice_video_exception_funnel_model_stats
indigo_mediate_tb,ksing_app_wyf_duetid_interactive_detail_day
bdp_binlog,bigolive_activity_myshard_tbl_starrank_score_record_db_binlog
report_tb,bigolive_lyl_abtest_all_2
bdp_binlog,bigolive_activity_myshard_tbl_frozen_diamond_cert_db_binlog
algo_ad,adn_tag_0629
report_tb,likee_live_realtime_user_trans_warm
indigo_mediate_tb,ksing_app_wyf_duetid_interactive_hour
common,cdn_ngx_front_v3
algo,bigolive_tieba_enter_live_nearby_d
algo,bigolive_tieba_impr_nearby_d
algo,bigolive_tieba_follow_nearby_d
algo,bigolive_tieba_behavior_nearby_d
indigo_mediate_tb,indigo_lmj_ad_chatlist_firstscreen_tmpdau01
vlog,like_live_robot_action
report_tb,webjs_data_trans_uri_count_array_daily
report_tb,bigolive_linyilan_login077_abtest_by_day
algo,like_wh_music_tag_video_cnt
algo,bigolive_tb_country_lr_hot_poster_pre
report_tb,tieba_abtest_statistic_nearby
algo,like_wh_music_tag_video_cnt_top200
report_tb,tieba_abtest_statistic_nearby_plus_plus
report_tb,tieba_abtest_statistic_nearby_plus
indigo_mediate_tb,indigo_lmj_ad_chatlist_firstscreen_tmpad01
bdp_binlog,welog_oss_welog_oss_t_like_music_magic_config_db_binlog
indigo_mediate_tb,ksing_app_wyf_duetid_interactive_day
indigo_mediate_tb,indigo_zhuangxiaoyi_world_hashtag_status_snap
algo,like_wh_music_tag_video_vv_top200
report_tb,bigolive_lyl_abtest_all_3
tmp,like_live_abtest_uid_day_test_step_wxn_1_hd
algo,bigolive_tb_country_lr_hot_poster
report_tb,like_wh_music_tag_video_vv_top200_list
report_tb,like_wh_music_tag_video_cnt_top200_list
tmp,like_live_abtest_uid_anchor_test_test_step_wxn_1_hd
tmp,likee_live_abtest_uid_audience_test_step_2_wxn_1_hd
algo,bigo_model_input_lr
tmp,ksing_app_wyf_activity_songproduct_day
indigo_mediate_tb,indigo_zoutianyu_live_room_basic_info
indigo_mediate_tb,ksing_app_wyf_activity_songproduct_day
report_tb,likee_watch_lqt_test_step_wxn_1_2_hd
algo,bigo_model_intercept_lr_ts
algo,bigo_vid_score_weight_lr_ts
report_tb,like_crm_hash_tag_list
algo,bigo_tag_weight_data_lr_ts
report_tb,likee_stuck_leave_lqt_test_step_wxn_1_2_hd
vlog,like_gift_recommend_abtest_res_event
report_tb,likee_reward_lqt_test_step_wxn_1_2_hd
algo,bigolive_gift_lgb_result
algo,bigolive_tieba_country_hot_jing_orc
report_tb,like_hdid_page_discover_channel_detail_date_day_lqt_1
report_tb,like_hdid_page_discover_channel_remain_date_day_1
report_tb,likee_follow_lqt_test_step_wxn_1_2_hd
bigo_ad,bigoad_dsp_gateway_dispatch_parquet_v1
algo,like_wh_music_tag_video_vv
report_tb,likee_audience_test_step_wxn_1_2_hd
report_tb,bigolive_yty_user_grow_task_delete
algo,bigo_model_train_data_lr_base_100vv_sub
indigo_mediate_tb,ksing_oujiaying_sing_campaign_acc_interactive_day
algo,bigo_model_test_data_lr_base_100vv_sub
algo,rec_live_user_preference_gift_country_kv_v2_orc
indigo_mediate_tb,indigo_zhuangxiaoyi_world_hashtag_post_dis_day
indigo_mediate_tb,indigo_jiangjing_worldfeed_top200_dispatch_cc
algo,bigo_like_knowledge_graph_video_bayes_class_by_vv
indigo_mediate_tb,indigo_lmj_ad_chatlist_firstscreen_day_v2
indigo_mediate_tb,ksing_huangxiaoyi_singgroup_retention
indigo_mediate_tb,indigo_zoutianyu_rich_man_golden_diamonds_distribute_daily
indigo_mediate_tb,ksing_huangxiaoyi_singgroup_retention_result
indigo_mediate_tb,ksing_huangxiaoyi_singgroup_day2
bigolive,cdn_livelog_report
common,cdn_url_download_data_youxuan_v2
common,cdn_url_download_data_common_v2
algo,bigolive_tieba_impr_v5_i_d
algo,bigolive_tieba_clk_v5_i_d
algo,bigolive_tieba_behavior_v5_i_d
algo,bigolive_tieba_enter_live_v5_i_d
algo,bigolive_tieba_follow_v5_i_d
report_tb,bigolive_lx_purchase_activity_erqi_for_web
report_tb,dwb_likeelive_sign_anchor_day
report_tb,like_wh_music_tag_video_cnt_top200
report_tb,like_wh_music_tag_video_vv_top200
bdp_binlog,short_video_oss_myshard_t_img_review_oper_m_db_binlog
bdp_binlog,short_video_oss_myshard_t_video_review_oper_m_db_binlog
bdp_binlog,like_topic_myshard_welog_tbl_video_music_detype_rel_db_binlog
bdp_binlog,bigolive_uncore_myshard_tbl_agents_list_db_binlog
algo,bigo_like_user_profile_user_language
algo,bigo_like_user_profile_user_language_pred
bdp_binlog,like_secondary_myshard_tb_likee_school_user_stage_db_binlog
report_tb,tieba_abtest_statistic_v5_nearby
report_tb,tieba_abtest_statistic_v5_nearby_plus_plus
report_tb,tieba_abtest_statistic_v5_nearby_plus
tmp,like_mdh_poster_20200630_03
indigo_us,friendsfinder_large_phonebook
algo,bigolive_gift_lgb_score
tmp,like_mdh_poster_20200630_04
tmp,like_mdh_poster_20200630_05
like_dw_usd,dwd_like_usd_dim_search
indigo_mediate_tb,indigo_zoutianyu_month_active_and_two_hd_num_user
bdp_binlog,live_oss_live_oss_bigolive_total_bill_by_day_db_binlog
tmp,wed_like_2264_recomm_cover_abtest_video_list_acc
report_tb,like_hdid_page_discover_channel_detail_date_day_lqt_2
algo,rec_live_broadcast_dispatch_feature_orc
algo,likee_live_broadcast_arrow_bean_level_orc
tmp,wed_like_2264_recomm_cover_abtest_produce
tmp,wed_like_2264_recomm_cover_abtest_remain
algo,likee_live_arrow_socre_orc
tmp,wed_like_2264_recomm_cover_abtest_view
algo,rec_live_new_broadcast_dispatch_feature_orc
algo,bigolive_dnn_recall_new_user_samples_v2
algo,likee_live_arrow_topn_socre_orc
algo,likee_live_intimacy_top_v2
report_tb,likee_sid_daliy_report_detail_step_lqt
algo,likee_live_arrow_topn_list_orc
report_tb,bigolive_linyilan_media_source_install
algo,likee_live_user_arrow_bean_level_orc
report_tb,bigolive_linyilan_media_source_install_for_web
report_tb,bigolive_linyilan_media_source_install_for_web1
algo,likee_live_arrow_user_level_and_bidlist_orc
report_tb,bigolive_yty_sale_gift_sum2
report_tb,likeelive_lrr_kehuduan_ab_flag_watch_allentrance_no2
algo,likee_video_reverse_idx_mid_hour_tag_exp_3h_bayes_v3
algo,likee_video_reverse_idx_raw_hour_tag_exp_3h_bayes_v2
algo,likee_video_reverse_idx_final_hour_tag_exp_3h_bayes_v3
algo,likee_user_profile_tag_weight_final_v2
algo,likee_user_profile_tag_weight_origin_v2
report_tb,webjs_data_trans_uri_with_country_daily
tmp,bigo_app_retetion_num_tmp_test
report_tb,webjs_data_trans_uri_count_daily
tmp,bigo_app_retetion_num_tmp
algo,bigolive_tieba_newpost_rt_feature_orc
algo,likee_live_intimacy_top_v3
report_tb,bigolive_linyilan_media_source_install_for_web2
algo,like_live_user_preference_result
report_tb,bigolive_lyl_family_admin111_all_by_day
tmp,tmp_friend_all_data_orc
report_tb,bigolive_yty_lowprice_diamond_sum3
mediate_tb,like_moment_photo_action_data
bdp_binlog,zhixu_tag_platform_like_business_popularize_order_sync_db_binlog
bdp_binlog,ksing_myshard_myshard_tbl_follow_db_binlog
report_tb,bigolive_lx_purchase_activity_dangwei_for_web
indigo_mediate_tb,ksing_app_hxy_push_uid_detail_hour
indigo_mediate_tb,ksing_app_hxy_push_report_hour
bigolive,live_pet_donut_increase
bigolive,live_pet_donut_clear
algo,rec_live_broadcast_play_feature_orc
indigo_mediate_tb,indigo_community_new_uid_all
mediate_tb,like_moment_visit_hdid_data
indigo_mediate_tb,indigo_zoutianyu_imo_live_consume_time_distribue_daily
indigo_mediate_tb,indigo_qiujinlun_world_photo_secound_out_and_success_day
algo,rec_live_broadcast_play_dispatch_feature_orc
algo,bigolive_reminder_topanchor_new_orc
indigo_mediate_tb,indigo_community_remain_tmp
indigo_mediate_tb,wf_zhangxin8_biggroup_send_floors_day
algo,rec_live_new_broadcast_v1_play_dispatch_feature_orc
algo,rec_live_new_broadcast_v2_play_dispatch_feature_orc
tmp,hucong_like_excellent_comment_cover_0701
report_tb,bigolive_lyl_abtest1_all
report_tb,bigolive_yty_lowprice_diamond_sum4
report_tb,likee_tech_live_rate_sec
tmp,hucong_like_excellent_comment_uv_0701
report_tb,bigolive_linyilan_register_process_data_abtest_by_day_v1
mediate_tb,like_moment_visit_tj_data
report_tb,bigolive_yty_sale_gift_sum3
mediate_tb,like_moment_post_tj_data
algo,likee_friend_data_orc
tmp,zxy_world_dau_20200701
report_tb,wangze_weber
report_tb,like_moment_visit_tj_data
report_tb,like_moment_post_tj_data
mediate_tb,likee_dau_hdid_base_portrait_info
mediate_tb,likee_dau_uid_base_portrait_info
report_tb,abtest_account_id_hour
tmp,indigo_world_wyf_uid_last_login_day
report_tb,bigolive_linyilan_media_source_old_install
report_tb,bigolive_linyilan_media_source_old_install_for_web1
algo,bigo_likee_user_profile_tag_id_bayes_batch
report_tb,likee_live_android_media_exception_feature_stats
report_tb,bigolive_linyilan_family_admin_process_by_day
report_tb,weber2
indigo_mediate_tb,indigo_heyuxiao_protocol_success
indigo_mediate_tb,indigo_heyuxiao_protocol_usage
indigo_mediate_tb,indigo_heyuxiao_connect_usage
indigo_mediate_tb,indigo_heyuxiao_alive_time
report_tb,bigolive_linyilan_register_process_data_abtest2_by_day_v1
indigo_mediate_tb,indigo_heyuxiao_connect_succ
report_tb,bigolive_sign_shower_info2_new_time2_test
report_tb,bigolive_sign_shower_info_new_time2_test
report_tb,bigolive_linyilan_family_admin1_process_by_day
report_tb,bigolive_lyl_family_admin1_data_by_day
algo,bigo_likee_user_profile_merge_up
report_tb,weber3
report_tb,likee_sid_daliy_report_detail_check_date
report_tb,imo_audio_quality_ab_exp2
algo,rec_live_gift_broadcast_v0_play_dispatch_feature_orc
report_tb,bigolive_lx_bar_sublist_xingwei_for_web
report_tb,imo_video_audio_quality_ab_exp
indigo_mediate_tb,indigo_qiujinlun_world_request_time_distributed_day
algo,bigolive_tieba_newpost_rt_score_orc
report_tb,imo_video_quality_ab_exp2
report_tb,likee_sid_daliy_report_detail_date_lqt
report_tb,bigolive_wangyakun_agents_admin_num_day
report_tb,bigolive_zdx_topup_more_enhance_new2_web
algo,bigolive_popular_nuser_raw_samples
tmp,tmp_yangjingtian_likee_1k_reg_data
tmp,tmp_yangjingtian_likee_1k_client_ip_info
algo,uidxx_country_os_loginflag_dau_play_action_v2
bdp_binlog,zhixu_tag_platform_like_business_popularize_status_new_db_binlog
report_tb,likee_live_purchase_funnel_trans
indigo_mediate_tb,indigo_zhuangxiaoyi_worldfeed_follow_all_overall
report_tb,bigolive_linyilan_appsflyer_campaign_detail_by_day
indigo_mediate_tb,ksing_app_hxy_push_report_day
indigo_mediate_tb,wf_zhangxin8_biggroup_sendfloors_spread_day
tmp,wed_like_music_basic_publish_stats
report_tb,bigolive_wj_abtest_1897
report_tb,cdn_url_download_data_common_res
report_tb,cdn_url_download_data_youxuan_res
report_tb,wf_fjy_imo_three_mode_country
report_tb,bigolive_linyilan_appsflyer_campaign_by_day
report_tb,likeelive_lrr_kehuduan_ab_flag_expose_entrance_no2
tmp,wed_like_publish_hashtag_abtest_video_view_click_all
tmp,wed_like_music_basic_publish_stats_hdid
indigo_mediate_tb,wf_zhangxin8_biggroup_sendfloors_detail_day
report_tb,lzl_screen_pic_convert_save
report_tb,likee_live_realtime_user_active_new
report_tb,likeelive_lrr_kehuduan_ab_flag_watch_entrance_no2
report_tb,likeelive_lrr_kehuduan_ab_flag_watch_follow_no2
tmp,lyl_like_active_hdid_new_follow_source_all_0703
report_tb,likee_live_realtime_anchor_live_new
indigo_mediate_tb,ksing_oujiaying_follow_tab_data_day
algo,like_america_vid_4_india_dnn
tmp,wed_like_hdid_music_view2produce_list
report_tb,bigolive_linyilan_appsflyer_campaign_details_by_day
report_tb,bigolive_linyilan_appsflyer_campaign_user_details_by_day
indigo_us,roommanager_purchase_chat_and_live_room_banner
indigo_us,room_vroom_realtime_relate_num
report_tb,likee_client_brand_ad_link
report_tb,bigolive_lx_bar_explore_user_language_poster_language_for_web
bdp_binlog,like_topic_myshard_welog_tbl_moment_topic_map_db_binlog
bdp_binlog,like_secondary_myshard_likee_mbll_vote_db_binlog
report_tb,likee_client_performance_ad_link
bdp_binlog,like_secondary_myshard_likee_mbll_gold_bean_db_binlog
bdp_binlog,bigolive_activity_myshard_tbl_agents_cus_order_log_db_binlog
bdp_binlog,bigolive_uncore_myshard_tbl_agents_order_log_db_binlog
bdp_binlog,bigolive_core_myshard_tbl_theme_roomnew_db_binlog
bdp_binlog,bigolive_core_myshard_tbl_vote_config_db_binlog
algo,bigolive_graph_broadcaster_edges_orc
algo,bigolive_graph_broadcaster_nodes_orc
report_tb,bigolive_yty_owner_remind
tmp,hucong_like_excellent_comment_feature_0703
algo,rec_live_new_broadcaster_daily_horse_demo_orc
algo,rec_live_new_broadcaster_daily_horse_demo_rank_orc
report_tb,tieba_follow_abtest_statistic_real_segment_v5
report_tb,tieba_follow_abtest_statistic_real_segment_v6
common,cdn_ngx_front_v4
tmp,cdn_data_20200703
tmp,wed_like_musicid_acr_type_info_list
tmp,cmc_seaside_ios_new_hdid_uid
default,zhz_auc_data_partitionv2
algo,rec_live_new_broadcaster_daily_horse_demo_rank_v0_orc
algo,rec_live_new_broadcaster_daily_horse_demo_rank_v1_orc
algo,rec_live_new_broadcaster_daily_horse_demo_rank_v2_orc
algo,rec_live_new_broadcaster_horse_demo_rank_v2_orc
algo,rec_live_new_broadcaster_horse_demo_rank_v1_orc
algo,like_push_type_send_detail_v1
algo,like_push_type_send_detail_v3
algo,rec_live_new_broadcaster_horse_demo_rank_v0_orc
default,zhz_auc_data_partitionv3
algo,rec_live_new_broadcaster_daily_init_demo_rank_v0_orc
algo,up_bigo_likee_user_profile_user_race_count
algo,like_push_type_click_detail
tmp,wed_like_hdid_info_list
algo,like_push_type_send_detail_v2
report_tb,bigoad_dsp_abtest_ad_id
report_tb,bigolive_lyl_abtest2_all
report_tb,bigoad_dsp_abtest_adid
report_tb,bigolive_linyilan_register_process_data_abtest3_by_day_v1
indigo_mediate_tb,ksing_oujiaying_duet_got_flower_data_day
indigo_mediate_tb,ksing_oujiaying_flower_send_and_got_data_day
indigo_mediate_tb,ksing_oujiaying_duet_got_flower_distribution_day
indigo_mediate_tb,ksing_oujiaying_user_send_got_have_flower_distribution_day
algo,bigolive_tieba_newpost_country_recall
algo,up_bigo_likee_user_profile_user_race_bayes
report_tb,wf_fjy_like_softporn_mode_oneday
indigo_mediate_tb,indigo_heyuxiao_connect_time
hellotalk,hmmob_brpc_user_noble
tmp,like_mdh_poster_20200704_01
com_e_commerce_eu,ec_backend_event
bigo_ad,bigoad_dmp_profile_app_test
algo,bigolive_tieba_lsc_and_follow_graph_edges_orc
algo_ad,bigoad_dmp_profile_app_test
algo,bigo_like_user_profile_fake_account_pred_final_ru
